shadow_gap,next_open_ret
-871.9895164114569,-0.02937977064960868
-1207.988395116121,0.017619949755328858
-1564.2683292989168,-0.03713757633331398
-1252.5217952858984,-0.01795380361659582
-1089.7488197348648,0.01904819497069441
-1097.9494292767777,-0.02988600953027928
-3684.599861437564,0.01677507884374813
-3084.6163100472695,0.015956750317468016
1066.270344303044,0.03897850176210658
-1133.9057625772766,-0.0033557078469723042
-1000.2613452489713,0.038810190072698106
1656.0967924192737,0.038989526006256825
-1521.0,0.016930842411806608
-569.2166241431842,-0.04074278346234998
85.59923430105846,0.027565398686184586
-282.55245846715115,0.032916815013141795
-1454.6717362125491,0.0
666.16458356777,-0.040739855623334285
3148.1746289685834,0.03917146541251149
1637.2169210948923,0.03916949807555132
206.29142639222846,0.03910354292077739
498.9109094239393,0.0275767677702344
-2222.854021519728,-0.040593396965253443
-650.5869398872092,-0.040613353486395755
367.7121210106998,0.03903817403362711
1158.0431278978358,0.023759216962900943
601.2274922521901,0.03895873873795084
-232.31404897336324,0.038165950462138915
-263.8238100718154,-0.006018676007843847
-128.52947872507502,0.00268376484328157
379.2585036288219,0.029075337040129066
-9.190542991651455,0.028285983861283615
-501.2779969749172,-0.024937353620058035
-281.3343903712703,0.02335227605880459
-293.35975524590685,0.008200800429891877
-406.3541236309138,0.008563952208796733
-391.15156967328585,0.008470319997060174
-377.022271759859,-0.011099663038285648
-336.8621370219262,0.005869169273294782
-343.67119729367914,-0.010489606671019547
-474.4494843764587,0.025154283427270736
-469.60002401196834,0.014815085785140682
-519.2555356960474,-0.005728622898724104
-284.8804327060243,0.00468891751780019
-134.47474664675974,0.03316442481276186
-198.03850909049652,-0.006030926685289481
-324.54680267328877,-0.0041345670626147385
-152.9886741999544,0.008931953687897839
-30.781266258247342,0.03919086285253735
-385.1320495118307,0.001195933967536278
-342.00910374151863,0.007223145369452409
-664.5662141991634,-0.00040314453277313065
-1185.0945629717025,-0.030539751965441505
-914.5941790268589,0.029247551684256422
-922.0650913031823,0.0068232253481254265
-669.3058944076583,0.022755959584069403
-760.6622803716782,-0.017122990917059717
-730.9901068130166,0.016313575491523787
-1930.289402495786,-0.040821994520255166
-1085.5601961551329,-0.02937977064960868
-1199.2018519101293,0.017619949755328858
-1485.3589242488415,-0.03713757633331398
-1195.48763780632,-0.01795380361659582
-1327.0,0.016930842411806608
-645.3788406956082,-0.04074278346234998
96.27913220787013,0.027565398686184586
-361.0261195961066,0.032916815013141795
-708.2946343742224,0.0
1087.1198613768065,-0.040739855623334285
2865.997912831059,0.03917146541251149
1543.912510574206,0.03916949807555132
195.8636165778662,0.03910354292077739
-26.96763598619873,0.0275767677702344
-2142.834557722359,-0.040593396965253443
-873.665198538838,-0.040613353486395755
195.5404038121269,0.03903817403362711
1087.7822116175448,0.023759216962900943
589.7244912191527,0.03895873873795084
-252.8892555031489,0.038165950462138915
-284.4669847480618,-0.006018676007843847
-144.4667425550797,0.00268376484328157
